y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
1.003218336,1.010140041,1.013778371,0.986814471,0.987791277,1.004193749,1.005541593,1.008089761,1.006223337,1.009145517
1.003218336,1.010140041,1.013778371,0.986814471,0.987791277,1.004193749,1.005541593,1.008089761,1.006223337,1.009145517
0.993317026,0.993227564,0.997943762,0.997806289,1.015077187,1.001318567,0.990146958,0.988320326,0.989124305,1.001893612
0.993317026,0.993227564,0.997943762,0.997806289,1.015077187,1.001318567,0.990146958,0.988320326,0.989124305,1.001893612
0.993272184,0.992705148,0.996155492,0.996402405,0.988514755,1.00695103,0.997807369,0.999090619,1.005982858,1.007730686
0.993272184,0.992705148,0.996155492,0.996402405,0.988514755,1.00695103,0.997807369,0.999090619,1.005982858,1.007730686
0.978867897,1.01114938,0.992911865,0.98288309,0.991351438,1.005740928,0.982420539,1.001364697,0.996570794,1.005795846
0.978867897,1.01114938,0.992911865,0.98288309,0.991351438,1.005740928,0.982420539,1.001364697,0.996570794,1.005795846
1.007749889,1.019278238,1.011178072,1.016054426,1.025995576,1.015171899,1.014624954,1.013630162,1.019946206,0.988474699
0.982147868,1.002080978,1.009773131,1.012854874,0.995275953,1.002206358,0.998812961,0.999103696,0.990828096,1.009431032
0.993568143,0.99037006,0.997735878,0.975211529,1.025975277,1.009302669,1.003225783,0.991027482,0.996861244,0.998131319
1.014354129,0.999946915,0.991646022,0.987731261,0.992429859,0.998381726,1.007446245,1.005884945,0.99936009,0.995405005
0.970587986,0.993629381,0.983201748,0.956217434,0.986524542,0.99154329,0.984377619,0.998649711,0.983445017,0.986493304
0.970587986,0.993629381,0.983201748,0.956217434,0.986524542,0.99154329,0.984377619,0.998649711,0.983445017,0.986493304
1.02287006,1.023526656,1.016778404,1.157384871,1.011340108,0.995095835,1.030204787,1.009914327,1.009556883,1.000693209
1.027389419,0.999321402,0.99579917,1.01773419,1.006710777,1.004356938,1.021699543,1.016510655,1.009789033,1.030308379
1.003536652,1.00661658,0.999823175,1.041674283,1.00438792,0.997084508,0.999189377,1,1.005433104,0.99159505
1.003617851,0.995776895,0.988456047,1.016464981,0.993809207,0.978804333,0.985591721,0.987740448,1.002633733,0.980552077
1.020798891,0.96873548,0.969314997,0.961983441,0.965129015,0.967022699,0.970597883,0.984042691,0.983089955,0.975562266
1.020798891,0.96873548,0.969314997,0.961983441,0.965129015,0.967022699,0.970597883,0.984042691,0.983089955,0.975562266
0.97880995,0.979890145,0.996594428,0.971477708,0.99354533,1.005196169,0.987645972,0.990991329,0.990313826,1
1.006661333,1.019777957,1.021098749,1.051644821,1.01839369,0.998034255,1.012851268,0.988635814,0.994097767,1.011798767
1.010752366,0.985672458,0.974063773,0.982341146,0.98732363,0.946677226,0.989003527,0.995402414,0.997455526,0.996232509
1.010752366,0.985672458,0.974063773,0.982341146,0.98732363,0.946677226,0.989003527,0.995402414,0.997455526,0.996232509
1.005455807,1.025719938,1.048958891,1.043428617,1.014433291,0.974957576,1.015908319,1.015242647,1.005442088,1.008464108
1.005455807,1.025719938,1.048958891,1.043428617,1.014433291,0.974957576,1.015908319,1.015242647,1.005442088,1.008464108
1.026586963,1.040144784,0.890027559,0.992178974,0.98395227,0.989962984,0.996632417,0.996815221,0.996166097,0.988571613
1.026586963,1.040144784,0.890027559,0.992178974,0.98395227,0.989962984,0.996632417,0.996815221,0.996166097,0.988571613
0.964059031,0.959745007,0.96503951,0.97629677,0.981504857,0.982596146,0.981415805,0.983569178,0.978605511,0.981032904
0.985419587,1.004428199,0.995689101,0.975885426,0.993868019,0.994755675,1.021433335,1.008257035,1.00809988,1.004731356
1.010050298,1.014660564,1.02349543,1.022703814,1.008690229,1.010461224,1.005573773,1.023202763,1.007963851,1.023003238
1.008071484,0.997067742,0.965338965,0.993388208,1.0080011,0.989956024,1.018289794,1.006164922,1.003005067,1.001567136
1.003736159,1.011131737,1.022763121,1.022066341,1.015874247,1.01069228,1.02916797,0.974617038,1.008876932,1.008866323
1.002142454,1.006717596,0.989646035,1.027594253,1.008882901,1.003611145,1.004682577,0.993351067,0.997277812,1.005846842
1.002405493,0.992947349,0.982270531,0.950613624,0.987273713,0.982852057,0.990241687,0.994199417,0.998689894,0.978970669
1.002405493,0.992947349,0.982270531,0.950613624,0.987273713,0.982852057,0.990241687,0.994199417,0.998689894,0.978970669
1.006397876,1.001472093,1.006966451,1.084331718,1.001135021,1.009112948,1.007207023,1.0008974,1.007160509,1.005588537
0.992364562,1.007243814,1.01447695,1.038406505,1.015664274,1.010212004,1.008062085,0.999548481,1.003611092,1.007290232
0.996020232,1.006177218,1.018591145,1.139444058,0.988631702,0.978316395,0.988948749,0.987341403,0.998800389,0.982767664
0.996020232,1.006177218,1.018591145,1.139444058,0.988631702,0.978316395,0.988948749,0.987341403,0.998800389,0.982767664
0.998135488,1.000139341,1.004130353,1.020161291,0.979897138,0.998658983,0.997206257,1.004121239,1.004529927,0.995090194
1.016675776,1.010160511,1.011451408,1.017081717,1.018675476,1.015676168,1.010904772,1.011590741,1.011830952,1.018679943
0.992189666,1.002757439,1.023275629,0.991445671,1.001508188,0.988942753,1.004373222,1.002291135,1.003754489,1.015717641
0.992189666,1.002757439,1.023275629,0.991445671,1.001508188,0.988942753,1.004373222,1.002291135,1.003754489,1.015717641
1.001049467,1.001108111,0.999436047,1.001108204,0.984150816,1.000543391,1.000290227,0.997714102,1.002671644,1.012723679
1.001049467,1.001108111,0.999436047,1.001108204,0.984150816,1.000543391,1.000290227,0.997714102,1.002671644,1.012723679
0.993446953,0.996047913,0.999731343,0.973392887,0.984459437,0.997516733,0.994196147,0.995875211,1.000213263,1.00848898
0.993446953,0.996047913,0.999731343,0.973392887,0.984459437,0.997516733,0.994196147,0.995875211,1.000213263,1.00848898
0.997889085,0.997349401,0.995887763,0.970066224,1.025682802,0.987163548,0.992994808,0.998158865,0.993126561,0.99663299
0.997889085,0.997349401,0.995887763,0.970066224,1.025682802,0.987163548,0.992994808,0.998158865,0.993126561,0.99663299
1.005288392,0.990442085,0.995384951,0.981451985,0.990988608,0.990385268,0.99162258,0.996311961,1.001985185,0.982939246
1.005288392,0.990442085,0.995384951,0.981451985,0.990988608,0.990385268,0.99162258,0.996311961,1.001985185,0.982939246
1.006575336,1.006091772,1.004934635,1.030203497,1.013760742,0.990133,1.008744573,1.009717923,0.997108953,0.99535983
1.006575336,1.006091772,1.004934635,1.030203497,1.013760742,0.990133,1.008744573,1.009717923,0.997108953,0.99535983
0.990070587,0.984891873,1.00234734,0.98467842,0.983965572,0.979586811,0.985601003,0.986251156,0.987541522,0.991367634
0.990070587,0.984891873,1.00234734,0.98467842,0.983965572,0.979586811,0.985601003,0.986251156,0.987541522,0.991367634
0.994985561,0.986325359,1.006002519,0.971319264,0.988544387,1.01000899,1.001639842,0.99210008,0.990810018,0.989202116
1.039421727,1.016072391,1.009945533,1.025899606,1.029145744,0.988996713,1.005134201,1.005579327,1.005381836,1.008336343
0.992920533,0.990084745,0.985373787,0.982502913,0.993017753,0.985488591,0.9870111,1,0.988758721,1.004133382
0.995784569,0.988205402,0.977369458,0.974373194,0.967571639,0.990705612,0.980289115,0.991296364,0.993454416,1.000998124
1.008466443,0.978775023,0.975680803,0.961903109,0.986577866,1.006852779,0.9717009,0.996764841,1.008463793,1.01495757
0.996049092,1.000682235,1.008128444,1.001226345,0.994640524,1.004861291,1.008736967,1.03569779,1.036069464,0.99770781
0.986365936,0.976914219,0.968142961,0.966067815,0.995689364,0.99604896,0.970977114,0.999104789,0.987592213,0.983095349
0.986365936,0.976914219,0.968142961,0.966067815,0.995689364,0.99604896,0.970977114,0.999104789,0.987592213,0.983095349
0.989193283,0.984372329,0.985614878,0.973516191,1.018149973,0.99740973,1.009859112,0.986559144,0.985515524,1.000333715
0.989193283,0.984372329,0.985614878,0.973516191,1.018149973,0.99740973,1.009859112,0.986559144,0.985515524,1.000333715
1.023882395,1.005267957,0.999468149,1.024358439,0.985771538,1.010145269,1.00542381,1.01407842,1.003266133,1.002002738
1.017121669,0.994964974,0.994324469,0.981541639,1.023143935,1.008275681,1.01325525,1.004030362,1.010711431,1.011159113
1.010489909,1.018286054,1.019680671,1.04087317,1.02213412,1.021675001,1.002890211,1.03913636,1.010442054,0.999341475
1.010489909,1.018286054,1.019680671,1.04087317,1.02213412,1.021675001,1.002890211,1.03913636,1.010442054,0.999341475
0.998310359,1.000185035,0.996996978,1.06139092,0.999286135,1.000780003,0.993174625,0.995238166,0.995115908,1.003151248
0.998310359,1.000185035,0.996996978,1.06139092,0.999286135,1.000780003,0.993174625,0.995238166,0.995115908,1.003151248
0.991777428,1.005952806,0.975611193,0.978765972,0.985314871,1.003662865,0.953726291,1.004349845,0.995556603,1.002976027
0.991777428,1.005952806,0.975611193,0.978765972,0.985314871,1.003662865,0.953726291,1.004349845,0.995556603,1.002976027
0.972202008,0.954068241,0.968167367,0.941570484,0.959558812,0.989128914,0.981905508,0.983542494,0.995225495,0.985987469
0.998243894,0.991526832,0.983777084,0.977807154,0.997564959,0.98594756,0.986138316,1.006164436,1.014340006,0.986457102
1.000503009,1.031222841,1.029298895,1.038261309,0.99293056,0.988534095,1.022325094,1.003938848,0.993676604,0.997457807
1.0163231,1.017093807,1.01449228,1.006822671,1.017121454,1.021989742,1.026528622,1.007846256,1.017331511,1.007136638
0.972572235,0.964111921,0.955697558,0.941271372,0.950916965,0.974463943,0.968956864,0.979671518,0.995118242,0.968449529
0.972572235,0.964111921,0.955697558,0.941271372,0.950916965,0.974463943,0.968956864,0.979671518,0.995118242,0.968449529
0.996188751,0.983665345,0.983034275,0.997992048,0.980982905,0.987301835,0.983899794,0.991611446,0.99749562,0.963414656
0.996188751,0.983665345,0.983034275,0.997992048,0.980982905,0.987301835,0.983899794,0.991611446,0.99749562,0.963414656
0.999235151,1.013835172,1.013409016,0.972077719,1.012328215,1.009666491,1.014710734,1.017364175,1.013218193,0.993851597
1.014548582,1.006419662,1.000538134,0.978898517,1.014825278,1.008276048,1.011728315,1.00175092,0.996207337,0.997089009
1.016352181,1.027701862,1.024044553,1.026816489,1.00469566,1.014243041,1.014973439,1.006116067,0.996853174,1.008394074
0.990346327,0.963539641,1.003800083,0.995027923,0.999307458,1.01491597,1.015862944,1.007815698,0.967464304,0.999275816
0.99825026,0.992693283,1.018343561,1.031596984,1.013511296,0.999218368,1.004059996,1.008186264,1.011894079,0.996559506
0.992498473,0.985352905,0.985606734,0.951289768,0.949873976,1.024147433,0.998604157,0.999149946,0.997813887,1.004300239
1.00428318,0.994288465,1.038726969,0.999374946,1.003529876,0.994105394,0.981829505,0.992765745,0.99212465,1.002497689
1.02405389,0.999770608,0.976138022,0.993294932,1.000628289,0.987408786,0.980360346,1.000869803,1.018509883,0.996229882
0.991191666,1.02552686,1.012812703,1.042365604,1.003767536,1.010468822,1.008443681,1.006081528,1.010199722,1.010992696
0.991191666,1.02552686,1.012812703,1.042365604,1.003767536,1.010468822,1.008443681,1.006081528,1.010199722,1.010992696
0.997284893,0.997296418,1.012484187,1.004687808,0.998659477,1.005063907,1.012805759,0.997840831,1.006970439,0.997860995
0.997284893,0.997296418,1.012484187,1.004687808,0.998659477,1.005063907,1.012805759,0.997840831,1.006970439,0.997860995
0.990098887,1.006824006,1.012363116,0.999230418,1.009037984,0.995659519,1.014589099,0.995673058,0.985035967,0.995355512
1.005580702,1.004189156,0.985002249,0.886962953,0.982353634,1.001687748,1.007675264,1.006558897,0.997940299,1.00573563
0.997477487,1.012399816,1.013596011,1.020549896,1.006318617,1.004059238,1.008632334,1,1.006193039,0.993561606
0.998238966,1.002895157,1.01492785,0.995971311,1.001249254,0.986524404,0.99212216,0.990554638,0.988716711,0.997956451
1.016884473,1.017228293,1.012683023,1.021249308,1.011316696,1.010650019,1.012315705,1.014925,1.008112783,1.007446079
1.016884473,1.017228293,1.012683023,1.021249308,1.011316696,1.010650019,1.012315705,1.014925,1.008112783,1.007446079
0.993804642,1.010460251,0.999672134,1.027224928,1.012071775,1.006719409,1.01088523,0.995915111,0.99619084,1.007945294
0.993804642,1.010460251,0.999672134,1.027224928,1.012071775,1.006719409,1.01088523,0.995915111,0.99619084,1.007945294
1.000498604,1.015032812,1.024039937,1.011811727,0.995385742,1.004323366,1.018210633,1.005742582,1.001400185,0.999633239
1.000498604,1.015032812,1.024039937,1.011811727,0.995385742,1.004323366,1.018210633,1.005742582,1.001400185,0.999633239
1.001744903,1.019634636,0.99545221,1.020549957,1.013644496,1.013292055,1.014774446,1.007748406,0.99376141,1.011186572
1.008248007,1.000192805,1.011671379,1,1.002852897,1.006029938,1.009407783,0.994359516,1.003714314,1.004869027
1.014873608,1.001910451,0.996080021,0.988251535,0.99991394,1.000813865,0.986096317,0.99756881,1.003265068,0.997308329
1.016017729,1.00151917,1.001104578,1.014249259,0.998536898,1.000756571,1.003906282,1.001622108,1.007394427,1
1.006548381,0.985634,1.004137743,1.088121317,1.001120525,1.001889864,1.011972509,0.993117304,0.998849457,0.997019619
1.006548381,0.985634,1.004137743,1.088121317,1.001120525,1.001889864,1.011972509,0.993117304,0.998849457,0.997019619
1.004337327,0.996958188,0.993895343,1.031432232,1.000086023,0.999320818,0.998816891,0.998777171,0.999506832,1.009671303
1.004337327,0.996958188,0.993895343,1.031432232,1.000086023,0.999320818,0.998816891,0.998777171,0.999506832,1.009671303
0.99928034,1.018233951,1.026902507,0.980359998,1.011362636,1.000226392,1.082025479,1.00530598,1.007351803,1.00626933
0.996638603,1.007723072,0.977929333,1.002949958,1.003064172,1.00256671,0.998221061,1.003247969,0.995751796,0.991692835
1.004095342,1.002708064,0.99143723,1.007902029,1.026474154,0.994579128,0.995339323,1.004856577,0.99305344,1.004362914
1.00743804,1.013715241,1.009376955,1.033233177,0.984789861,0.990537493,1.003856201,0.994764342,1.003249414,1.011121007
0.99428428,0.996952759,0.990587988,0.980102853,0.997145926,0.987007733,0.993003126,0.993117304,0.993082664,0.986767385
0.99428428,0.996952759,0.990587988,0.980102853,0.997145926,0.987007733,0.993003126,0.993117304,0.993082664,0.986767385
1.006706585,1.023387039,1.010118433,1.018881685,1.005303498,0.983817316,1.00082903,1.007745748,0.999115193,1.001915534
1.00407647,1.011664713,1.023431177,0.998583671,1.016389354,1.007230898,1.008982884,1.009255611,1.028024762,1.006116827
1.00071671,0.998799708,1.00138396,0.957074949,1.0059847,0.995864108,0.996575812,1.005624593,1.010946989,0.989578148
1.00071671,0.998799708,1.00138396,0.957074949,1.0059847,0.995864108,0.996575812,1.005624593,1.010946989,0.989578148
0.997613238,1.003893137,1.013940234,0.999215379,1.015037316,1.006973772,1.011132456,1.006392443,1.000743055,1.001404165
0.997613238,1.003893137,1.013940234,0.999215379,1.015037316,1.006973772,1.011132456,1.006392443,1.000743055,1.001404165
1.004545782,0.996088205,0.98832555,0.971254154,0.978103496,1.004513562,0.987902686,1.00158808,0.997401122,0.99333901
0.997367315,1.008575312,1.019023536,1.018213364,0.996749184,1,1.006044424,1.01475875,1.006409752,1.004663012
1.000480135,0.994308819,0.993787259,0.983860817,0.994814509,1,1.001816365,1,0.996178323,0.991788561
1.00118768,1.012971934,1.026343229,1.039288514,0.99340415,1.011164023,1.008580059,0.996865007,1.009892911,1.008781196
1.007356534,0.997980661,0.997523324,0.968592859,0.982181932,0.996757511,0.99190455,1.00904101,0.992784321,1.035175172
1.007356534,0.997980661,0.997523324,0.968592859,0.982181932,0.996757511,0.99190455,1.00904101,0.992784321,1.035175172
1.03839837,0.995885741,1.004119171,0.988978934,1.007273626,0.986986486,1.001244935,1.012076299,1.02053178,1.007550977
1.003356044,0.988977239,1.003066988,1.002363424,1.00617069,1.005170604,0.991867623,0.997684356,0.991428556,1.000171733
0.999777051,1.008572296,1.003001943,0.995647018,1.017474311,1.01122363,1.004169025,1.003868646,1.016976885,1.007383163
0.999777051,1.008572296,1.003001943,0.995647018,1.017474311,1.01122363,1.004169025,1.003868646,1.016976885,1.007383163
1.000892484,1.002684022,0.992517446,1.01325259,1.00743154,0.97664546,0.996955422,0.989595293,0.997629711,1.005624602
0.99818082,0.991536164,0.998720378,1.00084508,1.005381233,0.993986652,0.994085278,0.991897998,0.993819693,0.990707808
0.99293669,1.002508612,1.007843733,1.017377039,1.054334805,0.999754931,0.994741978,0.99688855,0.997070894,1.004604206
0.99293669,1.002508612,1.007843733,1.017377039,1.054334805,0.999754931,0.994741978,0.99688855,0.997070894,1.004604206
0.990362902,0.973313827,0.970481545,0.975449927,0.979847629,0.985199139,0.963277237,0.984393438,0.987989532,0.978950932
1.011746076,0.998392196,1.001260461,1.002410273,1.007129138,0.99234556,1.000285462,0.995517845,0.997338592,0.995963495
1.007144383,1.015401466,1.002697604,0.99209951,1.003162757,1.014777609,1.014128698,1.008186127,1.010566726,1.008458236
1.007144383,1.015401466,1.002697604,0.99209951,1.003162757,1.014777609,1.014128698,1.008186127,1.010566726,1.008458236
1.011153439,1.007440481,1.001793602,0.98776645,0.998498502,1.004800479,1.013931966,1.000406293,1.003749641,1.005766043
1.011153439,1.007440481,1.001793602,0.98776645,0.998498502,1.004800479,1.013931966,1.000406293,1.003749641,1.005766043
0.991617003,0.997152933,1.001939505,0.995910522,0.997444018,1.014094803,0.985704284,1.002840534,1.000157758,1.001390019
0.991617003,0.997152933,1.001939505,0.995910522,0.997444018,1.014094803,0.985704284,1.002840534,1.000157758,1.001390019
1.006006845,0.994978266,0.991452774,0.994642402,0.998869346,1.001177716,1.009997279,1.007284594,1.005944128,1.014920198
